claim_id,policy_id,claim_amount,claim_date,claim_type,status
CLM0000001,P00129,2919.42688661828,2023-03-20,general,paid
CLM0000002,P00046,2681.4876170407924,2023-08-21,general,paid
CLM0000003,P00157,817.0,2023-04-10,general,paid
CLM0000004,P00008,2372.0,2023-05-19,general,paid
CLM0000005,P00052,3493.0,2023-10-24,general,paid
CLM0000006,P00186,785.5944479336376,2023-10-04,general,paid
CLM0000007,P00003,2439.0,2023-10-26,general,paid
CLM0000008,P00106,4550.0,2023-07-07,general,paid
CLM0000009,P00150,644.6838157687998,2023-02-21,general,paid
CLM0000010,P00071,4334.0,2023-07-22,general,paid
CLM0000011,P00073,4623.0,2023-04-14,general,paid
CLM0000012,P00062,792.6967658581543,2023-10-17,general,paid
CLM0000013,P00025,4241.3715562836305,2023-01-21,general,paid
CLM0000014,P00183,1728.0,2023-08-07,general,paid
CLM0000015,P00087,4028.0,2023-11-18,general,paid
CLM0000016,P00183,1038.9803515699223,2023-12-21,general,paid
CLM0000017,P00094,1843.0,2023-08-05,general,paid
CLM0000018,P00044,2169.0,2023-12-22,general,paid
CLM0000019,P00112,622.8467385116874,2023-07-11,general,paid
CLM0000020,P00061,727.0,2023-07-09,general,paid
CLM0000021,P00038,2551.0,2023-05-22,general,paid
CLM0000022,P00130,2134.0,2023-04-04,general,paid
CLM0000023,P00061,1428.0,2023-01-08,general,paid
CLM0000024,P00138,1423.1706807125847,2023-08-18,general,paid
CLM0000025,P00181,3657.0,2023-01-07,general,paid
CLM0000026,P00080,1398.751329808636,2023-03-01,general,paid
CLM0000027,P00065,2475.0,2024-11-28,general,paid
CLM0000028,P00178,545.0,2024-01-02,general,paid
CLM0000029,P00129,887.0,2024-10-10,general,paid
CLM0000030,P00174,312.8594492311104,2024-06-22,general,paid
CLM0000031,P00098,939.0,2024-12-27,general,paid
CLM0000032,P00046,690.2669602785918,2024-02-19,general,paid
CLM0000033,P00151,1188.0,2024-11-27,general,paid
CLM0000034,P00151,1284.30228191706,2024-05-16,general,paid
CLM0000035,P00113,2150.0,2024-02-25,general,paid
CLM0000036,P00056,2627.1991479096378,2024-10-24,general,paid
CLM0000037,P00095,2132.0,2024-04-05,general,paid
CLM0000038,P00047,1075.0,2024-04-09,general,paid
CLM0000039,P00095,3800.0,2024-05-28,general,paid
CLM0000040,P00103,658.0,2024-09-12,general,paid
CLM0000041,P00073,1125.0,2024-09-14,general,paid
CLM0000042,P00160,2729.141530500221,2024-04-09,general,paid
CLM0000043,P00063,1387.0,2024-08-23,general,paid
CLM0000044,P00158,1309.0302690879557,2024-05-01,general,paid
CLM0000045,P00034,485.0,2024-12-26,general,paid
CLM0000046,P00087,2163.0,2024-09-13,general,paid
CLM0000047,P00101,2733.0,2024-11-04,general,paid
CLM0000048,P00072,1531.3013947690197,2024-08-13,general,paid
CLM0000049,P00085,3419.0,2024-05-03,general,paid
CLM0000050,P00089,2128.0,2024-04-28,general,paid
CLM0000051,P00122,263.2840885959422,2024-11-11,general,paid
CLM0000052,P00012,3528.0,2024-05-28,general,paid
CLM0000053,P00139,856.0,2024-08-24,general,paid
CLM0000054,P00123,2514.107554461887,2024-12-14,general,paid
CLM0000055,P00064,1022.0,2024-12-09,general,paid
CLM0000056,P00033,4347.0,2024-06-14,general,paid
CLM0000057,P00091,990.2346262675865,2024-08-23,general,paid
CLM0000058,P00065,626.0,2025-11-15,general,paid
CLM0000059,P00020,1314.0,2025-07-07,general,paid
CLM0000060,P00129,850.5437228106912,2025-10-03,general,paid
CLM0000061,P00127,2244.0,2025-12-25,general,paid
CLM0000062,P00184,855.6766843242958,2025-10-22,general,paid
CLM0000063,P00142,2816.0,2025-08-28,general,paid
CLM0000064,P00059,1293.0,2025-03-22,general,paid
CLM0000065,P00075,1306.2874301750235,2025-04-03,general,paid
CLM0000066,P00077,1690.0,2025-07-27,general,paid
CLM0000067,P00041,493.91722597561875,2025-01-01,general,paid
CLM0000068,P00019,2073.0,2025-08-07,general,paid
CLM0000069,P00161,2344.0,2025-03-02,general,paid
CLM0000070,P00133,3485.0,2025-07-20,general,paid
CLM0000071,P00043,2221.7808726358653,2025-02-12,general,paid
CLM0000072,P00004,4846.0,2025-01-23,general,paid
CLM0000073,P00097,282.22656980895954,2025-08-27,general,paid
CLM0000074,P00072,1170.0,2025-12-07,general,paid
CLM0000075,P00087,1760.0,2025-05-24,general,paid
CLM0000076,P00109,4248.0,2025-03-14,general,paid
CLM0000077,P00187,765.7524429519472,2025-04-27,general,paid
CLM0000078,P00112,1751.0,2025-03-14,general,paid
CLM0000079,P00015,1395.0,2025-05-09,general,paid
CLM0000080,P00122,589.1650099069434,2025-04-12,general,paid
CLM0000081,P00014,3953.0,2025-01-16,general,paid
CLM0000082,P00123,1291.0,2025-12-13,general,paid
CLM0000083,P00130,1089.036192541298,2025-12-14,general,paid
CLM0000084,P00033,2299.0,2025-02-18,general,paid
CLM0000085,P00024,681.0,2025-06-08,general,paid
CLM0000086,P00096,541.1867192278787,2025-10-22,general,paid
